id,date,count,growth
HRV,2017,3650.0,-0.1981769285837487
HRV,2018,3650.0,0.0
HRV,2019,3650.0,0.0
HRV,2020,3650.0,0.0
HTI,1961,100.0,
HTI,1962,100.0,0.0
HTI,1963,100.0,0.0
HTI,1964,200.0,0.6931471805599445
HTI,1965,200.0,0.0
HTI,1966,200.0,0.0
HTI,1967,200.0,0.0
HTI,1968,200.0,0.0
HTI,1969,200.0,0.0
HTI,1970,300.0,0.4054651081081646
HTI,1971,300.0,0.0
HTI,1972,300.0,0.0
HTI,1973,300.0,0.0
HTI,1974,300.0,0.0
HTI,1975,300.0,0.0
HTI,1976,300.0,0.0
HTI,1977,300.0,0.0
HTI,1978,300.0,0.0
HTI,1979,300.0,0.0
HTI,1980,300.0,0.0
HTI,1981,300.0,0.0
HTI,1982,300.0,0.0
HTI,1983,300.0,0.0
HTI,1984,300.0,0.0
HTI,1985,300.0,0.0
HTI,1986,300.0,0.0
HTI,1987,300.0,0.0
HTI,1988,300.0,0.0
HTI,1989,300.0,0.0
HTI,1990,350.0,0.15415067982725805
HTI,1991,400.0,0.13353139262452274
HTI,1992,500.0,0.2231435513142097
HTI,1993,600.0,0.1823215567939549
HTI,1994,500.0,-0.1823215567939549
HTI,1995,500.0,0.0
HTI,1996,500.0,0.0
HTI,1997,500.0,0.0
HTI,1998,500.0,0.0
HTI,1999,460.0,-0.08338160893905044
HTI,2000,430.0,-0.06744128079553313
HTI,2001,390.0,-0.09763846956391564
HTI,2002,350.0,-0.10821358464023323
HTI,2003,310.0,-0.1213608570042668
HTI,2004,380.0,0.2035989552412394
HTI,2005,430.0,0.12361395596717628
HTI,2006,480.0,0.11000089521432876
HTI,2007,660.0,0.3184537311185345
HTI,2008,710.0,0.07302513501489027
HTI,2009,830.0,0.15616073075528192
HTI,2010,860.0,0.03550668845690996
HTI,2011,1200.0,0.3331444465285385
HTI,2012,1320.0,0.09531017980432477
HTI,2013,1400.0,0.058840500022933284
HTI,2014,1610.0,0.13976194237515926
HTI,2015,1820.0,0.12260232209233202
HTI,2016,1890.0,0.03774032798284743
HTI,2017,2000.0,0.05657035148839373
HTI,2018,2030.0,0.014888612493750841
HTI,2019,2160.0,0.062072428642377275
HTI,2020,2160.0,0.0
HUN,1961,19300.0,
HUN,1962,21000.0,0.08441734181258198
HUN,1963,22000.0,0.0465200156348935
HUN,1964,22700.0,0.03132247112904096
HUN,1965,24800.0,0.08847872868357953
HUN,1966,26400.0,0.0625203569813344
HUN,1967,28100.0,0.06240556618742943
HUN,1968,29900.0,0.062088904056940564
HUN,1969,27800.0,-0.07282245970004908
HUN,1970,26000.0,-0.06693948267511018
HUN,1971,25800.0,-0.007722046093910251
HUN,1972,28700.0,0.10652263083800406
HUN,1973,29100.0,0.013841051411871419
HUN,1974,30160.0,0.03577836896230835
HUN,1975,30790.0,0.02067341879665463
HUN,1976,31860.0,0.03416134254549341
HUN,1977,34660.0,0.08423497980555616
HUN,1978,32590.0,-0.061580791437988225
HUN,1979,32840.0,0.007641791734757319
HUN,1980,33730.0,0.02674036448933137
HUN,1981,39320.0,0.15334564620540547
HUN,1982,42150.0,0.0695013891688987
HUN,1983,44040.0,0.043863627406615535
HUN,1984,39180.0,-0.11693189933808412
HUN,1985,36930.0,-0.059142183651923474
HUN,1986,36060.0,-0.023840011089300006
HUN,1987,36760.0,0.019226079712314714
HUN,1988,38290.0,0.04077846800171692
HUN,1989,35520.0,-0.0750928473652337
HUN,1990,33830.0,-0.048747935331352465
HUN,1991,22880.0,-0.39108481628102076
HUN,1992,22910.0,0.00131032995380842
HUN,1993,17380.0,-0.2762533766281585
HUN,1994,18210.0,0.046650773902269904
HUN,1995,16670.0,-0.0883601969768133
HUN,1996,15690.0,-0.06058713001776184
HUN,1997,16740.0,0.06477749831638846
HUN,1998,17490.0,0.04382822396918051
HUN,1999,19460.0,0.10673178772734815
HUN,2000,19990.0,0.026871071754451137
HUN,2001,19690.0,-0.015121255861275884
HUN,2002,18320.0,-0.07211753340504856
HUN,2003,18410.0,0.004900635999002034
HUN,2004,19990.0,0.08233815326732241
HUN,2005,21270.0,0.06206548069983597
HUN,2006,22230.0,0.04414509876395911
HUN,2007,22890.0,0.029257405988371232
HUN,2008,23080.0,0.00826630767542369
HUN,2009,21190.0,-0.08543706935969198
HUN,2010,20460.0,-0.03505761175672717
HUN,2011,22630.0,0.10080469912196577
HUN,2012,21850.0,-0.03507553810384678
HUN,2013,21390.0,-0.02127739844728538
HUN,2014,22790.0,0.0633983201632784
HUN,2015,23260.0,0.02041330383292639
HUN,2016,21300.0,-0.08802807437513849
HUN,2017,23860.0,0.1134963439543899
HUN,2018,23860.0,0.0
HUN,2019,23860.0,0.0
HUN,2020,23860.0,0.0
IDN,1961,374700.0,
IDN,1962,391100.0,0.042837575961826246
IDN,1963,367500.0,-0.062239963108575935
IDN,1964,399300.0,0.08298969541628409
IDN,1965,392600.0,-0.016921732226816033
IDN,1966,469400.0,0.17866400157456397
IDN,1967,488700.0,0.04029352085918525
IDN,1968,426800.0,-0.13543328484851003
IDN,1969,420500.0,-0.014871040014595494
IDN,1970,410700.0,-0.02358145845049009
IDN,1971,413700.0,0.00727805250485325
IDN,1972,422900.0,0.02199467101107544
IDN,1973,376330.0,-0.1166693264320422
IDN,1974,385620.0,0.024386010564850125
IDN,1975,367280.0,-0.048727928670283305
IDN,1976,370750.0,0.009403481077074005
IDN,1977,374740.0,0.010704471152326533
IDN,1978,380190.0,0.014438675591716077
IDN,1979,381570.0,0.0036231923694192147
IDN,1980,409300.0,0.07015406336685537
IDN,1981,452400.0,0.10011836074360758
IDN,1982,449910.0,-0.005519181480266866
IDN,1983,483750.0,0.07252068158229363
IDN,1984,505340.0,0.043663225715329546
IDN,1985,529460.0,0.04662614916356489
IDN,1986,564900.0,0.06479110510833053
IDN,1987,591280.0,0.045640954145413914
IDN,1988,610730.0,0.032365284502031244
IDN,1989,643930.0,0.05293506156571759
IDN,1990,684940.0,0.06174121864063231
IDN,1991,668770.0,-0.02389103887993116
IDN,1992,708360.0,0.057512234735517254
IDN,1993,782260.0,0.09923472706362801
IDN,1994,807780.0,0.03210257811497286
IDN,1995,839540.0,0.03856437857246675
IDN,1996,934200.0,0.10683642527634163
IDN,1997,819880.0,-0.1305325599820808
IDN,1998,837680.0,0.021478177893278882
IDN,1999,960030.0,0.1363283679944054
IDN,2000,997680.0,0.038468049638881396
IDN,2001,1051510.0,0.05254992170853079
IDN,2002,1076260.0,0.02326484189923761
IDN,2003,1132580.0,0.051006147818629444
IDN,2004,1157740.0,0.02197161284135163
IDN,2005,1240670.0,0.06918172737780104
IDN,2006,1279170.0,0.030559873829096418
IDN,2007,1417290.0,0.10253516739159885
IDN,2008,1594300.0,0.1176881709345814
IDN,2009,1729850.0,0.0815999311170792
IDN,2010,2283640.0,0.27773596160878533
IDN,2011,2724400.0,0.1764775592279797
IDN,2012,3132000.0,0.13942355774353032
IDN,2013,3796590.0,0.19243151730665176
IDN,2014,4145580.0,0.08793941098673486
IDN,2015,4263350.0,0.02801252979720026
IDN,2016,4642070.0,0.08510515122642559
IDN,2017,5535650.0,0.17604860632781616
IDN,2018,4976380.0,-0.10650627469279961
IDN,2019,5468890.0,0.09437295171552762
IDN,2020,5468890.0,0.0
IND,1961,285000.0,
IND,1962,340200.0,0.17704449969311042
IND,1963,398500.0,0.15817381826850863
IND,1964,469800.0,0.1645995739945434
IND,1965,517599.97,0.09689561300206151
IND,1966,487400.0,-0.0601175440357693
IND,1967,544700.0,0.11115004319852417
IND,1968,630300.0,0.14596071212943507
IND,1969,701700.0,0.10731006573917945
IND,1970,681000.0,-0.029943656108731176
IND,1971,702400.0,0.030940736171393368
IND,1972,679500.0,-0.03314580872970829
IND,1973,756500.0,0.10734529963721329
IND,1974,790490.0,0.04395047311972178
IND,1975,788610.0,-0.0023811042850301334
IND,1976,806440.0,0.022357597198407575
IND,1977,871420.0,0.07749456573063007
IND,1978,857120.0,-0.01654613285949047
IND,1979,879740.0,0.026048477138854054
IND,1980,912310.0,0.03635343532643809
IND,1981,1019110.0,0.11070513176828989
IND,1982,958640.0,-0.06116936299197029
IND,1983,1011710.0,0.05388163414180269
IND,1984,1108850.0,0.09168147369797452
IND,1985,1112160.0,0.0029806281381361543
IND,1986,1230140.0,0.1008239136753648
IND,1987,1255630.0,0.02050945461436804
IND,1988,1344280.0,0.06822111507614537
IND,1989,1408630.0,0.04675904710890322
IND,1990,1601600.0,0.12838552873400033
IND,1991,1691880.0,0.05483720710431328
IND,1992,1761960.0,0.040586489097576006
IND,1993,1974970.0,0.11412638258359031
IND,1994,2007550.0,0.01636186476456558
IND,1995,2209320.0,0.0957697027461144
IND,1996,2331150.0,0.053676932172614045
IND,1997,2438360.0,0.04496397412857078
IND,1998,2541870.0,0.04157434844937136
IND,1999,2767830.0,0.08516358905886534
IND,2000,2742140.0,-0.009324982225500378
IND,2001,2971170.0,0.08021717717589638
IND,2002,2767550.0,-0.07099336235001097
IND,2003,2851210.0,0.02978101329859051
IND,2004,3137560.0,0.09570196219764959
IND,2005,3574490.0,0.13037708084576138
IND,2006,3777460.0,0.05522931746800808
IND,2007,3701460.0,-0.02032448968199496
IND,2008,4443580.0,0.18273302144733883
IND,2009,4411230.0,-0.007306795725359194
IND,2010,5074320.0,0.14003896366780566
IND,2011,4366720.0,-0.1501803705977185
IND,2012,5241440.0,0.18258411453526868
IND,2013,5336650.0,0.018001845547406248
IND,2014,5605310.0,0.04911624746809018
IND,2015,5955570.0,0.06061255335509763
IND,2016,6557570.0,0.09629319139103387
IND,2017,7005320.0,0.06604975289979187
IND,2018,8010620.0,0.1340983009291783
IND,2019,8616110.0,0.07286554538707435
IND,2020,8616110.0,0.0
IRL,1961,700.0,
IRL,1962,1400.0,0.6931471805599454
IRL,1963,1400.0,0.0
IRL,1964,1500.0,0.06899287148695166
IRL,1965,1600.0,0.06453852113757108
IRL,1966,1300.0,-0.2076393647782444
IRL,1967,1700.0,0.268263986594679
IRL,1968,1600.0,-0.060624621816434576
IRL,1969,1900.0,0.17185025692665956
IRL,1970,2100.0,0.10008345855698231
IRL,1971,1710.0,-0.2054439742148091
IRL,1972,2010.0,0.16164135155641635
IRL,1973,2010.0,0.0
IRL,1974,2220.0,0.09937247381320358
IRL,1975,2450.0,0.09858082867244722
IRL,1976,1850.0,-0.2809023854664021
IRL,1977,1650.0,-0.11441035117774412
IRL,1978,1580.0,-0.043350440873613394
IRL,1979,1600.0,0.012578782206859707
IRL,1980,1590.0,-0.006269613013595077
IRL,1981,1430.0,-0.10605957196032456
IRL,1982,1750.0,0.2019413436636066
IRL,1983,2500.0,0.35667494393873245
IRL,1984,2220.0,-0.11878353598996672
IRL,1985,2950.0,0.28429797446754
IRL,1986,3710.0,0.22922670626761565
IRL,1987,4690.0,0.2344007058388442
IRL,1988,10010.0,0.7581520108689404
IRL,1989,13930.0,0.3304601944645853
IRL,1990,10860.0,-0.24895847328592424
IRL,1991,14050.0,0.2575360812739653
IRL,1992,14710.0,0.04590513883359115
IRL,1993,17420.0,0.16909143681101035
IRL,1994,17490.0,0.00401031760615389
IRL,1995,17760.0,0.01531944853351419
IRL,1996,20370.0,0.13711449267469078
IRL,1997,20920.0,0.026642408958007735
IRL,1998,21730.0,0.03798815507161457
IRL,1999,21650.0,-0.0036883398198384043
IRL,2000,21010.0,-0.03000693959159051
IRL,2001,25960.0,0.2115583769789815
IRL,2002,25720.0,-0.009287992466472161
IRL,2003,18410.0,-0.3343749041244308
IRL,2004,15850.0,-0.14972449492169737
IRL,2005,15900.0,0.0031496089028966168
IRL,2006,13170.0,-0.18837759347099592
IRL,2007,11410.0,-0.14345135188120572
IRL,2008,11200.0,-0.018576385572936616
IRL,2009,13730.0,0.20366944147883181
IRL,2010,16970.0,0.21186385946625563
IRL,2011,13560.0,-0.22432279673388678
IRL,2012,13380.0,-0.01336322781216559
IRL,2013,10220.0,-0.26941446992452533
IRL,2014,10330.0,0.010705698355989668
IRL,2015,14040.0,0.30685811546611674
IRL,2016,17090.0,0.19658309852983535
IRL,2017,19050.0,0.10857360444521014
IRL,2018,19050.0,0.0
IRL,2019,19050.0,0.0
IRL,2020,19050.0,0.0
IRN,1961,3700.0,
IRN,1962,3000.0,-0.20972053098206977
IRN,1963,3700.0,0.20972053098206977
IRN,1964,3800.0,0.026668247082161756
IRN,1965,3700.0,-0.026668247082161756
IRN,1966,4200.0,0.12675170563914406
IRN,1967,5200.0,0.21357410029805912
IRN,1968,3100.0,-0.5172565140962817
IRN,1969,5500.0,0.5733459807473249
IRN,1970,5600.0,0.01801850550267936
IRN,1971,3860.0,-0.37209941426436544
IRN,1972,2660.0,-0.372341060683131
IRN,1973,2210.0,-0.18533360726394665
IRN,1974,4180.0,0.637318731007003
IRN,1975,4750.0,0.12783337150988494
IRN,1976,6650.0,0.33647223662121384
IRN,1977,8029.9995,0.18856761102440522
IRN,1978,9510.0,0.16915941086513087
IRN,1979,10650.0,0.11321601559813566
IRN,1980,12660.0,0.1728875245605952
IRN,1981,15380.0,0.1946205473614686
IRN,1982,17220.0,0.11300353492208615
IRN,1983,18890.0,0.09256118251383327
IRN,1984,22470.0,0.17354840468381916
IRN,1985,21980.0,-0.022048137221762687
IRN,1986,29320.0,0.2881369280429755
IRN,1987,40900.0,0.332860186030306
IRN,1988,43880.0,0.07032857235827272
IRN,1989,47630.0,0.08200417940573956
IRN,1990,68380.0,0.36161756939838696
IRN,1991,78220.0,0.13444498511621283
IRN,1992,81310.0,0.038743640892377584
IRN,1993,91750.0,0.12079847671493482
IRN,1994,112190.0,0.20112637562219327
IRN,1995,112290.0,0.0008909480275729464
IRN,1996,136550.0,0.19560603733526705
IRN,1997,141700.0,0.03702129877692073
IRN,1998,174290.0,0.2070084318369556
IRN,1999,176930.0,0.015033595591321003
IRN,2000,158570.0,-0.10955803792343488
IRN,2001,141330.0,-0.11509855482141695
IRN,2002,125510.0,-0.11871214470770397
IRN,2003,138420.0,0.09790710474136155
IRN,2004,149590.0,0.0776056769726523
IRN,2005,175030.0,0.15705916941637454
IRN,2006,193220.0,0.09887204828661922
IRN,2007,231210.0,0.17949695236864827
IRN,2008,217590.0,-0.06071383041458134
IRN,2009,247380.0,0.1283130579034335
IRN,2010,292270.0,0.16675241662322904
IRN,2011,316240.0,0.0788233864183372
IRN,2012,370950.0,0.15956586364710468
IRN,2013,399080.0,0.07309461540977225
IRN,2014,389720.0,-0.02373336548816596
IRN,2015,414640.0,0.0619821413243109
IRN,2016,460730.0,0.10540151423855804
IRN,2017,463180.0,0.005303559313665218
IRN,2018,473150.0,0.021296715520566778
IRN,2019,524940.0,0.10387150739198603
IRN,2020,524940.0,0.0
IRQ,1961,8000.0,
IRQ,1962,7900.0,-0.012578782206860595
IRQ,1963,9800.0,0.2155196262035517
IRQ,1964,17800.0,0.5968160716215127
IRQ,1965,16299.999,-0.0880334108350187
IRQ,1966,12800.0,-0.24171987553745033
IRQ,1967,8700.0,-0.3861221452650323
IRQ,1968,17600.0,0.7045758763835668
IRQ,1969,21000.0,0.1766235356793171
IRQ,1970,30600.0,0.3764775712349131
IRQ,1971,24900.0,-0.2061322054876733
IRQ,1972,31300.0,0.22875029407544467
IRQ,1973,21400.0,-0.38022717551830176
IRQ,1974,14150.0,-0.413676297938558
IRQ,1975,14630.0,0.03335959094278529
IRQ,1976,19000.0,0.2613647641344077
IRQ,1977,17500.0,-0.08223809823697081
IRQ,1978,17500.0,0.0
IRQ,1979,17500.0,0.0
IRQ,1980,17500.0,0.0
IRQ,1981,17500.0,0.0
IRQ,1982,17000.0,-0.028987536873252395
IRQ,1983,16500.0,-0.029852963149682665
IRQ,1984,16000.0,-0.0307716586667528
IRQ,1985,15940.0,-0.0037570488777127764
IRQ,1986,15560.0,-0.02412815461182305
IRQ,1987,16250.0,0.04338939002550113
IRQ,1988,21460.0,0.2780978284268052
IRQ,1989,20940.0,-0.024529531760160594
IRQ,1990,20480.0,-0.022212405271083924
IRQ,1991,15110.0,-0.3040920238866587
IRQ,1992,22280.0,0.38833263877443436
IRQ,1993,21810.0,-0.021320834845544923
IRQ,1994,25030.0,0.13770652523014526
IRQ,1995,25550.0,0.020562211206030412
IRQ,1996,21550.0,-0.1702615000999561
IRQ,1997,23920.0,0.10433911253267247
IRQ,1998,16610.0,-0.3647100054572263
IRQ,1999,11510.0,-0.36678870089141213
IRQ,2000,10120.0,-0.12870255887447257
IRQ,2001,16100.0,0.4643056081310988
IRQ,2002,13900.0,-0.14693043185377164
IRQ,2003,15200.0,0.08940658771558496
IRQ,2004,23730.0,0.44544464259544014
IRQ,2005,36850.0,0.4401155481876735
IRQ,2006,61030.0,0.5045099279210579
IRQ,2007,61180.0,0.002454792166354025
IRQ,2008,45140.0,-0.30405156733336725
IRQ,2009,40670.0,-0.10427805147025637
IRQ,2010,32680.0,-0.2187274499273304
IRQ,2011,41540.0,0.2398935484561644
IRQ,2012,67140.0,0.4801231731039213
IRQ,2013,66820.0,-0.00477755462327778
IRQ,2014,76390.0,0.1338493606246569
IRQ,2015,45260.0,-0.5234281573478761
IRQ,2016,54130.0,0.17896492060349445
IRQ,2017,61200.0,0.12275862870939491
IRQ,2018,51560.0,-0.17140101144729414
IRQ,2019,49950.0,-0.03172367297642431
IRQ,2020,49950.0,0.0
ISL,1961,400.0,
ISL,1962,300.0,-0.2876820724517808
ISL,1963,500.0,0.5108256237659905
ISL,1964,400.0,-0.2231435513142097
ISL,1965,0.0,-inf
ISL,1966,0.0,
ISL,1967,400.0,inf
ISL,1968,400.0,0.0
ISL,1969,400.0,0.0
ISL,1970,500.0,0.2231435513142097
ISL,1971,500.0,0.0
ISL,1972,500.0,0.0
ISL,1973,500.0,0.0
ISL,1974,480.0,-0.04082199452025481
ISL,1975,520.0,0.08004270767353638
ISL,1976,480.0,-0.08004270767353638
ISL,1977,500.0,0.04082199452025481
ISL,1978,560.0,0.11332868530700324
ISL,1979,510.0,-0.09352605801082348
ISL,1980,540.0,0.05715841383994924
ISL,1981,470.0,-0.1388364448542161
ISL,1982,480.0,0.021053409197832273
ISL,1983,560.0,0.15415067982725805
ISL,1984,570.0,0.01769957709940151
ISL,1985,630.0,0.10008345855698231
ISL,1986,880.0,0.3342020880866734
ISL,1987,1180.0,0.29334780998745824
ISL,1988,2030.0,0.5425213545761229
ISL,1989,2340.0,0.14211513631591366
ISL,1990,3710.0,0.46088094724973416
ISL,1991,3970.0,0.06773421807975488
ISL,1992,3870.0,-0.025511587657408796
ISL,1993,4320.0,0.11000089521432876
ISL,1994,4170.0,-0.03533936644530833
ISL,1995,4480.0,0.07170701061618345
ISL,1996,4530.0,0.011098893068048454
ISL,1997,4110.0,-0.09729891098679921
ISL,1998,4300.0,0.04519199419137365
ISL,1999,4250.0,-0.011696039763190669
ISL,2000,3730.0,-0.13051074928060125
ISL,2001,4230.0,0.1257937594024625
ISL,2002,3410.0,-0.2154897017627615
ISL,2003,5780.0,0.5276913913888599
ISL,2004,8330.0,0.36545977349446623
ISL,2005,7710.0,-0.07734526860351387
ISL,2006,6660.0,-0.14639870302294078
ISL,2007,3440.0,-0.6606480131669894
ISL,2008,3730.0,0.0809367622704169
ISL,2009,3430.0,-0.08384797247787645
ISL,2010,3840.0,0.11291210542178653
ISL,2011,4520.0,0.16303962724450471
ISL,2012,6560.0,0.3724786091118588
ISL,2013,6540.0,-0.0030534374868906866
ISL,2014,8189.9995,0.22497667134580723
ISL,2015,8130.0,-0.007352913255195048
ISL,2016,14820.0,0.6004166963082209
ISL,2017,20480.0,0.3234711803033665
ISL,2018,20480.0,0.0
ISL,2019,20480.0,0.0
ISL,2020,20480.0,0.0
ISR,1961,11400.0,
ISR,1962,11320.0,-0.0070422826254130655
ISR,1963,12190.0,0.07404487071814359
ISR,1964,12730.0,0.04334546907613479
ISR,1965,12450.0,-0.022240789658598104
ISR,1966,12020.0,-0.03514869380365582
ISR,1967,11440.0,-0.0494559431554098
ISR,1968,12830.0,0.11467019267589329
ISR,1969,12670.0,-0.01254918429449603
ISR,1970,14950.0,0.16547430550364695
ISR,1971,16030.001,0.06975072916779546
ISR,1972,16190.001,0.00993180045157338
ISR,1973,16710.0,0.03161351315123895
ISR,1974,14960.0,-0.11062737006097123
ISR,1975,15760.0,0.05209511188340166
ISR,1976,16560.0,0.049515064527380304
ISR,1977,17650.0,0.06374563442219205
ISR,1978,16970.0,-0.03928870413317043
ISR,1979,15990.0,-0.059483552400273254
ISR,1980,14290.0,-0.11240353490408594
ISR,1981,14040.0,-0.01764959334411209
ISR,1982,14160.0,0.008510689667909688
ISR,1983,12340.0,-0.13757506978833156
ISR,1984,12440.0,0.008071068833791273
ISR,1985,13490.0,0.081031582908631
ISR,1986,13330.0,-0.011931536029047507
ISR,1987,15170.0,0.12930265916982364
ISR,1988,15650.0,0.0311511236257207
ISR,1989,15440.0,-0.013509372389531649
ISR,1990,15610.0,0.010950189930710508
ISR,1991,16100.0,0.030907537463077617
ISR,1992,13760.0,-0.157053439485221
ISR,1993,14250.0,0.034991074209463235
ISR,1994,15080.0,0.056612455865149514
ISR,1995,15260.0,0.011865663276500626
ISR,1996,17290.0,0.12489327383888948
ISR,1997,16580.0,-0.041931149988050365
ISR,1998,17200.0,0.0367122341122581
ISR,1999,16710.0,-0.02890204121210438
ISR,2000,17280.0,0.03354242076860636
ISR,2001,17440.0,0.009216655104923532
ISR,2002,18660.0,0.06761577693836429
ISR,2003,16650.0,-0.11397197899274403
ISR,2004,17600.0,0.05548868561765197
ISR,2005,17580.0,-0.0011370097870742057
ISR,2006,18100.0,0.02915004601474891
ISR,2007,17230.0,-0.04925988773194234
ISR,2008,15100.0,-0.13195730671895944
ISR,2009,15650.0,0.035776173165283254
ISR,2010,16129.999,0.030209913154674695
ISR,2011,16710.0,0.03532651246646701
ISR,2012,16020.0,-0.0421694009670901
ISR,2013,17030.0,0.0611385530343842
ISR,2014,15280.0,-0.10843171093622317
ISR,2015,15630.0,0.022647360695010832
ISR,2016,15070.0,-0.03648613179498028
ISR,2017,13130.0,-0.13780632432369977
ISR,2018,13130.0,0.0
ISR,2019,13130.0,0.0
ISR,2020,13130.0,0.0
ITA,1961,13300.0,
ITA,1962,13800.0,0.03690455693545047
ITA,1963,14700.0,0.06317890162153184
ITA,1964,20710.0,0.3427691816228027
ITA,1965,18520.0,-0.1117654461894606
ITA,1966,19720.0,0.06278211995645577
ITA,1967,20320.0,0.029972273535792127
ITA,1968,21010.0,0.03339289214662777
ITA,1969,21700.0,0.03231374568950507
ITA,1970,26440.0,0.19756575443707192
ITA,1971,25970.0,-0.017935989308828226
ITA,1972,28020.0,0.07597651523420446
ITA,1973,28240.0,0.007820871716178956
ITA,1974,29880.0,0.05644994763957634
ITA,1975,28960.0,-0.03127379274710229
ITA,1976,29210.0,0.008595548882134096
ITA,1977,29740.0,0.017981824632359533
ITA,1978,30020.0,0.009370885173307641
ITA,1979,33940.0,0.12273043360076485
ITA,1980,35500.0,0.04493843667528985
ITA,1981,35510.0,0.0002816504736262715
ITA,1982,35340.0,-0.004798880063447086
ITA,1983,34730.0,-0.017411600135567085
ITA,1984,37560.0,0.07833578758407889
ITA,1985,39230.0,0.0435021058813998
ITA,1986,39660.0,0.010901362870187725
ITA,1987,43230.0,0.08619157558789148
ITA,1988,46680.0,0.07678110873881394
ITA,1989,56630.0,0.19322307270735983
ITA,1990,56550.0,-0.001413677563585125
ITA,1991,57660.0,0.019438489648127444
ITA,1992,58080.0,0.007257678306283211
ITA,1993,60420.0,0.03949880544198514
ITA,1994,64150.0,0.05990391510312065
ITA,1995,66550.0,0.03672945377947556
ITA,1996,60800.0,-0.09036375586899936
ITA,1997,64470.0,0.058610210350407144
ITA,1998,58030.0,-0.1052398811200117
ITA,1999,54900.0,-0.055446769687032216
ITA,2000,53790.0,-0.02042577223033426
ITA,2001,54310.0,0.009620795761602352
ITA,2002,42200.0,-0.2522881510047874
ITA,2003,47600.0,0.12041254019540837
ITA,2004,39150.0,-0.195432338800563
ITA,2005,37610.0,-0.040130449954565606
ITA,2006,37210.0,-0.010692430123715013
ITA,2007,44120.0,0.1703356520267718
ITA,2008,43010.0,-0.02548054758965712
ITA,2009,44510.0,0.03428123623211832
ITA,2010,42770.0,-0.03987696078894665
ITA,2011,42600.0,-0.00398266896349142
ITA,2012,42890.0,0.006784445253464
ITA,2013,42900.0,0.00023312740518122155
ITA,2014,38730.0,-0.10225733240731039
ITA,2015,38740.0,0.0002581644521892912
ITA,2016,45020.0,0.1502341774997369
ITA,2017,45030.0,0.000222098834893103
ITA,2018,40690.0,-0.10134657229988164
ITA,2019,40830.0,0.0034347433178858466
ITA,2020,40830.0,0.0
JAM,1961,0.0,
JAM,1962,0.0,
JAM,1963,0.0,
JAM,1964,0.0,
JAM,1965,0.0,
JAM,1966,0.0,
JAM,1967,0.0,
JAM,1968,0.0,
JAM,1969,0.0,
JAM,1970,0.0,
JAM,1971,0.0,
JAM,1972,0.0,
JAM,1973,0.0,
JAM,1974,0.0,
JAM,1975,0.0,
JAM,1976,0.0,
JAM,1977,0.0,
JAM,1978,200.0,inf
JAM,1979,250.0,0.2231435513142097
JAM,1980,250.0,0.0
JAM,1981,310.0,0.21511137961694615
JAM,1982,450.0,0.37267528528517335
JAM,1983,530.0,0.1636294237818019
JAM,1984,750.0,0.3471961999841886
JAM,1985,1290.0,0.5423242908253618
JAM,1986,1890.0,0.38193461069797063
JAM,1987,2630.0,0.33040701711812215
JAM,1988,3190.0,0.19303707060707964
JAM,1989,3490.0,0.08988081941758175
JAM,1990,3820.0,0.09034868640414828
JAM,1991,3560.0,-0.07048987775454485
JAM,1992,3660.0,0.02770260254933632
JAM,1993,3750.0,0.02429269256904476
JAM,1994,3860.0,0.028911343494419484
JAM,1995,3960.0,0.025576841789650473
JAM,1996,3910.0,-0.012706651269114744
JAM,1997,3860.0,-0.01287019052053573
JAM,1998,3820.0,-0.010416760858255714
JAM,1999,4500.0,0.16382697415779113
JAM,2000,4900.0,0.08515780834030728
JAM,2001,4900.0,0.0
JAM,2002,6400.0,0.2670627852490437
JAM,2003,2910.0,-0.7881449091822246
JAM,2004,4600.0,0.45790322231164904
JAM,2005,5200.0,0.12260232209233202
JAM,2006,7940.0,0.42325464967166226
JAM,2007,6000.0,-0.2801538060309898
JAM,2008,6200.0,0.032789822822991255
